"Available from: ""http://www.isa.ulisboa.pt/proj/clipick/climaterequest_fast.php?ar=5&lat=38.7087&lon=-9.1849&mod=hisafe&fmt=csv&tspan=d&sd=01&sm=01&sy=1981&ed=31&em=12&ey=2010&dts=knmievaluation""",
Day,Month,Year,tasmax,tasmin,hurs,evspsbl,rsds,pr,sfcWind,vpd
12,11,1984,15.83,10.62,88.41,0.59,0.62,5.23,4.88,0.1784
13,11,1984,14.10,9.78,79.88,0.99,6.84,0.12,4.00,0.2836
14,11,1984,15.40,10.50,84.67,0.84,4.46,1.15,3.87,0.2314
15,11,1984,16.62,12.80,86.17,0.91,3.54,1.82,7.05,0.233
16,11,1984,17.93,8.33,85.47,1.48,8.41,14.98,5.27,0.229
17,11,1984,15.91,8.20,91.66,0.57,3.44,4.78,2.77,0.1207
18,11,1984,16.76,14.39,83.59,1.51,4.44,2.94,8.14,0.2911
19,11,1984,17.17,14.28,80.63,1.55,6.96,3.70,5.77,0.3474
20,11,1984,16.72,14.70,91.52,0.77,3.80,0.88,4.05,0.1516
21,11,1984,17.72,13.69,87.52,1.05,7.36,0.26,4.42,0.2243
22,11,1984,16.94,14.48,85.17,0.97,4.53,0.13,4.42,0.2654
23,11,1984,16.24,15.06,85.53,0.91,2.85,0.67,4.95,0.2574
24,11,1984,16.70,14.71,89.11,0.77,3.32,1.09,4.79,0.1947
25,11,1984,15.99,11.83,94.03,0.54,1.51,6.48,3.96,0.0956
26,11,1984,17.81,10.69,80.85,1.44,10.45,0.02,5.64,0.3184
27,11,1984,19.73,8.83,75.76,1.18,10.59,0.00,3.23,0.4163
28,11,1984,17.48,7.46,83.21,0.95,9.99,0.00,1.89,0.2545
29,11,1984,15.00,9.28,92.74,0.46,1.08,9.02,5.56,0.1044
30,11,1984,15.36,11.14,83.71,1.63,4.08,11.29,8.68,0.2501
1,12,1984,13.78,10.20,85.91,1.02,3.72,3.25,5.28,0.1987
2,12,1984,14.58,10.34,88.46,0.45,2.29,2.66,3.05,0.1683
3,12,1984,15.95,13.95,96.82,0.19,0.86,6.52,4.41,0.0542
4,12,1984,16.25,12.11,96.99,0.31,2.55,3.12,2.53,0.0491
5,12,1984,16.95,13.05,95.77,0.65,3.56,10.21,4.56,0.0726
6,12,1984,14.61,8.69,77.35,1.78,9.91,2.48,6.51,0.3157
7,12,1984,16.61,7.86,86.05,0.90,7.82,0.27,3.55,0.206
8,12,1984,15.22,9.76,94.06,0.33,3.19,0.73,3.83,0.0873
9,12,1984,17.12,10.80,86.79,0.91,8.19,0.34,3.96,0.2145
10,12,1984,16.68,8.93,81.01,0.97,8.26,0.00,3.76,0.2888
11,12,1984,18.13,9.49,79.39,1.10,8.64,0.00,5.20,0.3367
12,12,1984,16.50,12.20,88.25,1.07,3.61,13.01,6.32,0.1938
13,12,1984,14.20,8.13,76.63,0.73,3.71,0.05,2.04,0.3157
14,12,1984,15.83,6.66,77.57,0.99,6.40,0.01,5.10,0.3115
15,12,1984,17.84,11.82,85.60,1.03,5.75,7.09,5.28,0.2469
16,12,1984,18.08,9.55,80.09,1.06,7.95,0.00,4.85,0.3251
17,12,1984,17.50,7.94,83.74,0.85,9.55,0.02,2.68,0.2495
18,12,1984,15.33,9.42,87.65,0.61,4.82,0.34,2.07,0.1805
19,12,1984,15.03,8.02,85.36,0.80,9.01,0.16,2.60,0.2037
20,12,1984,13.88,4.92,83.45,0.86,9.18,0.00,2.36,0.203
21,12,1984,17.45,10.78,88.54,0.68,7.70,0.03,2.97,0.1884
22,12,1984,16.71,8.71,91.99,0.65,7.64,0.08,2.79,0.1213
23,12,1984,14.83,6.93,90.42,0.70,8.17,0.29,1.75,0.1286
24,12,1984,14.45,10.08,86.91,0.95,6.88,0.37,4.54,0.1885
25,12,1984,14.05,5.83,83.82,0.86,9.58,0.00,3.27,0.2045
26,12,1984,13.23,6.98,75.41,1.11,6.59,0.05,3.77,0.3099
27,12,1984,13.28,6.76,81.35,0.59,5.25,0.05,2.29,0.2341
28,12,1984,13.80,7.24,82.04,0.69,6.29,0.01,2.97,0.2332
29,12,1984,12.71,4.55,73.61,1.13,10.22,0.00,4.25,0.3054
30,12,1984,10.32,1.02,68.87,1.13,10.43,0.00,4.74,0.2976
31,12,1984,11.30,1.60,68.05,1.07,10.39,0.00,4.19,0.3235
1,1,1985,13.80,2.41,71.60,0.94,9.90,0.00,2.83,0.3273
2,1,1985,14.19,2.62,83.52,0.66,9.93,0.00,1.71,0.1941
3,1,1985,15.63,3.77,85.62,0.81,6.91,0.64,5.20,0.1852
4,1,1985,15.25,9.03,90.20,0.92,1.21,17.16,7.19,0.1413
5,1,1985,14.71,8.86,91.97,0.92,4.77,15.76,5.18,0.1129
6,1,1985,13.50,8.89,91.80,0.43,3.15,0.64,2.49,0.1102
7,1,1985,13.71,6.89,85.78,0.91,8.48,0.19,3.35,0.1822
8,1,1985,12.12,7.42,80.03,0.83,6.44,0.23,2.43,0.2441
9,1,1985,10.64,4.86,89.46,0.80,7.42,1.14,3.77,0.1131
10,1,1985,11.42,1.60,68.85,1.53,9.54,0.26,4.58,0.317
11,1,1985,7.83,-0.94,58.13,1.26,11.15,0.00,3.50,0.3414
12,1,1985,10.19,-0.66,73.40,0.62,7.38,0.00,1.38,0.2428
13,1,1985,6.89,4.29,93.58,0.51,0.32,21.02,6.07,0.0586
14,1,1985,9.41,2.84,74.40,1.48,10.18,3.11,4.61,0.247
15,1,1985,8.17,0.27,67.00,1.22,11.26,0.00,4.79,0.2818
16,1,1985,9.50,0.01,72.46,0.87,10.98,0.00,2.07,0.2477
17,1,1985,12.36,5.80,87.09,0.53,0.67,17.13,5.79,0.1522
18,1,1985,14.35,8.83,85.92,0.59,6.21,0.69,1.98,0.195
19,1,1985,15.36,9.79,94.76,0.29,1.02,5.53,5.48,0.0774
20,1,1985,14.62,14.03,97.51,0.56,0.08,52.35,10.78,0.0407
21,1,1985,15.34,13.87,97.85,0.49,1.71,21.95,7.76,0.0358
22,1,1985,15.75,9.52,91.13,0.92,6.59,10.16,4.17,0.1321
23,1,1985,14.41,7.49,90.64,0.80,7.82,2.00,2.46,0.1253
24,1,1985,13.28,6.71,78.84,1.12,9.70,0.00,2.74,0.2653
25,1,1985,14.10,9.91,88.76,0.65,2.42,18.53,5.76,0.159
26,1,1985,13.46,5.71,76.38,1.28,7.52,0.27,3.29,0.2905
27,1,1985,13.12,3.01,85.04,0.87,10.32,0.00,1.40,0.1696
28,1,1985,14.67,5.92,88.52,0.89,11.81,0.00,1.11,0.1492
29,1,1985,15.83,7.06,91.68,0.78,10.23,0.14,2.72,0.1167
30,1,1985,16.10,6.09,91.97,0.82,10.78,0.09,3.32,0.1113
31,1,1985,16.90,6.60,89.33,0.93,11.22,0.07,3.32,0.1547
1,2,1985,20.07,6.75,83.81,1.13,12.71,0.00,3.30,0.2698
2,2,1985,16.83,6.44,90.89,1.00,12.78,0.06,2.35,0.1312
3,2,1985,15.67,8.15,92.13,1.02,11.37,0.25,1.84,0.1127
4,2,1985,17.75,7.46,86.95,1.10,8.08,1.88,6.02,0.2
5,2,1985,17.07,11.91,87.15,1.14,10.47,0.02,3.89,0.2146
6,2,1985,18.39,9.85,87.64,1.25,11.51,0.43,5.64,0.2058
7,2,1985,14.41,11.31,93.44,0.73,0.33,45.30,8.02,0.0978
8,2,1985,15.44,12.70,84.51,1.26,2.62,15.06,9.42,0.2496
9,2,1985,16.67,12.84,95.08,0.79,4.06,14.80,6.71,0.0831
10,2,1985,15.90,13.61,96.88,0.61,1.92,9.15,8.11,0.0525
11,2,1985,16.87,13.69,91.23,1.12,5.20,2.34,8.08,0.153
12,2,1985,16.44,13.43,94.03,0.91,4.02,9.91,7.35,0.1018
13,2,1985,16.82,12.90,95.17,0.58,3.71,3.71,5.40,0.0822
14,2,1985,15.14,13.09,91.20,0.98,4.16,2.16,7.32,0.142
15,2,1985,14.95,12.82,94.24,0.58,1.73,16.71,4.36,0.0916
16,2,1985,15.91,10.13,88.77,1.37,7.37,8.45,4.61,0.1711
17,2,1985,14.25,10.52,81.03,1.63,9.59,6.44,4.36,0.2747
18,2,1985,13.57,6.86,86.45,0.68,4.90,1.87,1.70,0.1725
19,2,1985,14.53,5.34,75.85,1.74,16.16,0.00,3.72,0.3076
20,2,1985,15.50,4.61,74.59,1.58,13.85,0.00,4.29,0.3316
21,2,1985,15.91,5.45,80.05,1.58,16.29,0.00,3.48,0.2701
22,2,1985,15.92,4.88,76.14,1.60,16.31,0.00,2.77,0.319
23,2,1985,16.66,3.81,70.51,1.83,17.08,0.00,3.33,0.3979
24,2,1985,15.70,4.18,77.16,1.51,15.40,0.00,3.19,0.2978
25,2,1985,15.31,5.62,93.88,0.79,8.88,2.84,3.09,0.0811
26,2,1985,14.98,8.97,95.60,0.68,5.06,13.43,4.72,0.0627
27,2,1985,15.21,11.45,95.09,0.91,7.10,8.36,4.96,0.0756
28,2,1985,17.04,10.15,92.66,1.03,5.90,14.41,5.78,0.1168
1,3,1985,13.88,9.22,69.99,1.87,11.43,0.09,4.10,0.4129
2,3,1985,14.68,9.20,76.18,1.52,11.19,0.11,3.30,0.3376
3,3,1985,14.41,9.39,78.19,1.46,7.49,2.10,5.44,0.3076
4,3,1985,12.76,7.50,74.46,1.61,11.23,1.06,5.97,0.3207
5,3,1985,13.40,7.11,79.43,1.61,11.31,1.98,5.12,0.2619
6,3,1985,15.65,6.20,74.67,2.06,18.74,0.00,3.95,0.3453
7,3,1985,16.11,6.07,83.88,1.61,14.46,0.27,3.14,0.2233
8,3,1985,17.13,7.50,74.64,2.11,18.78,0.00,3.01,0.3792
9,3,1985,20.34,6.05,69.79,2.27,19.17,0.00,3.34,0.5024
10,3,1985,19.49,5.80,64.05,2.37,19.63,0.00,3.27,0.573
11,3,1985,15.90,4.27,59.49,2.43,20.17,0.00,4.29,0.5338
12,3,1985,15.53,3.81,58.07,2.29,19.60,0.00,5.59,0.5381
13,3,1985,16.70,4.25,62.88,2.16,20.68,0.00,3.85,0.5065
14,3,1985,17.34,3.76,67.80,2.10,20.82,0.00,3.90,0.4475
15,3,1985,15.51,6.35,76.84,1.72,20.36,0.00,6.15,0.315
16,3,1985,16.13,7.26,68.35,2.04,20.96,0.00,6.38,0.4515
17,3,1985,15.24,6.48,75.65,1.51,17.41,0.00,4.98,0.3285
18,3,1985,15.97,6.20,78.19,1.42,17.06,0.02,4.11,0.3013
19,3,1985,14.60,9.63,82.98,1.20,8.14,1.80,6.84,0.2434
20,3,1985,14.71,9.31,87.01,0.81,3.03,2.77,7.08,0.1849
21,3,1985,15.95,13.31,86.19,1.20,7.62,0.87,9.86,0.2307
22,3,1985,15.78,11.86,79.52,1.47,9.62,0.70,6.09,0.3259
23,3,1985,14.31,7.72,73.60,1.29,9.43,0.00,2.58,0.3542
24,3,1985,15.09,7.45,79.16,1.62,16.14,3.67,4.04,0.2864
25,3,1985,15.45,9.60,67.56,2.26,15.76,0.30,4.04,0.4786
26,3,1985,14.88,11.09,70.09,1.62,12.22,0.00,2.99,0.4506
27,3,1985,15.95,7.65,76.51,1.42,13.59,0.23,3.45,0.3359
28,3,1985,17.08,6.16,67.01,2.08,22.15,0.00,3.64,0.4772
29,3,1985,18.10,5.51,67.68,1.94,21.71,0.00,2.57,0.4817
30,3,1985,18.24,7.16,81.40,1.47,22.24,0.01,5.03,0.2891
31,3,1985,18.18,10.17,85.04,1.26,20.05,0.05,3.89,0.249
1,4,1985,17.34,10.06,83.64,1.29,17.53,0.09,3.02,0.2628
2,4,1985,22.45,9.16,75.71,1.68,22.57,0.11,2.53,0.471
3,4,1985,22.40,8.78,72.08,1.40,22.23,0.00,4.11,0.5361
4,4,1985,17.01,13.37,84.80,1.15,8.72,3.72,7.03,0.264
5,4,1985,15.79,13.37,79.74,1.11,6.20,2.27,7.71,0.3372
6,4,1985,17.58,14.63,90.76,1.54,11.39,4.95,7.20,0.1698
7,4,1985,17.11,13.25,94.47,1.01,4.50,7.88,7.47,0.096
8,4,1985,16.42,9.86,86.98,2.71,17.38,7.63,7.59,0.2008
9,4,1985,14.74,9.17,80.87,2.61,19.19,8.27,4.99,0.2715
10,4,1985,15.39,7.22,81.07,1.92,15.15,0.23,4.52,0.2618
11,4,1985,17.90,9.38,74.29,2.84,24.80,0.00,6.35,0.4151
12,4,1985,21.74,10.51,71.13,3.06,24.77,0.00,6.77,0.5591
13,4,1985,18.89,9.99,74.87,2.44,24.77,0.00,8.22,0.4284
14,4,1985,19.78,7.75,62.75,2.76,26.21,0.00,6.87,0.626
15,4,1985,22.55,8.16,60.60,2.64,25.79,0.00,2.81,0.7522
16,4,1985,25.28,8.83,59.48,2.63,26.07,0.00,2.75,0.8825
17,4,1985,25.40,10.70,62.89,2.31,26.05,0.00,2.64,0.8407
18,4,1985,22.58,11.36,68.53,1.80,26.12,0.02,2.78,0.6425
19,4,1985,25.97,11.94,57.07,1.64,18.57,0.03,3.63,1.0201
20,4,1985,15.61,10.51,93.95,0.98,3.38,22.23,2.67,0.0921
21,4,1985,16.07,12.34,87.08,2.08,14.82,6.70,2.69,0.2106
22,4,1985,14.49,10.11,75.42,2.17,12.58,2.09,5.47,0.3548
23,4,1985,14.33,9.86,80.23,2.75,17.08,12.73,7.50,0.2817
24,4,1985,11.80,9.22,93.25,0.94,2.32,12.98,4.22,0.086
25,4,1985,17.28,9.59,84.22,2.08,14.98,2.16,3.74,0.2499
26,4,1985,20.22,8.66,84.52,2.55,21.17,5.25,2.41,0.2703
27,4,1985,18.36,11.54,87.87,2.33,19.57,3.86,1.57,0.2106
28,4,1985,19.24,10.17,85.96,2.68,22.89,0.97,1.76,0.2438
29,4,1985,20.87,10.60,82.14,2.74,22.90,0.00,2.33,0.3345
30,4,1985,24.63,11.40,68.41,3.38,24.23,0.00,3.10,0.7023
1,5,1985,19.78,12.06,78.49,1.84,11.31,4.92,2.90,0.3995
2,5,1985,17.85,11.79,91.11,1.35,9.95,8.09,2.21,0.1524
3,5,1985,15.51,13.34,93.35,0.58,3.28,2.02,1.69,0.1095
4,5,1985,18.38,12.92,78.99,3.30,26.17,0.10,5.69,0.3786
5,5,1985,15.18,10.29,73.24,2.49,14.36,0.25,7.25,0.3984
6,5,1985,14.50,8.85,78.33,2.13,14.14,7.72,5.66,0.302
7,5,1985,17.49,7.13,76.55,2.88,21.69,0.28,4.76,0.3529
8,5,1985,21.20,10.51,78.35,3.33,28.03,0.00,5.71,0.4101
9,5,1985,22.41,12.09,76.28,3.41,28.00,0.00,6.74,0.4888
10,5,1985,22.41,10.67,63.41,3.70,28.60,0.00,6.46,0.7309
11,5,1985,21.30,10.30,56.11,3.54,29.02,0.00,6.48,0.8309
12,5,1985,19.28,8.30,64.02,2.75,29.15,0.00,6.48,0.5992
13,5,1985,19.36,9.23,71.95,2.37,28.50,0.00,4.61,0.4787
14,5,1985,18.36,11.75,80.30,1.49,16.21,0.27,3.08,0.3438
15,5,1985,16.52,11.46,80.17,1.18,9.61,1.52,3.88,0.3205
16,5,1985,18.76,11.85,85.11,0.97,7.23,1.44,4.44,0.2646
17,5,1985,18.80,11.41,79.39,1.69,15.73,0.13,4.65,0.3626
18,5,1985,22.63,9.05,75.55,2.70,28.93,0.02,4.83,0.4767
19,5,1985,20.09,10.83,69.89,2.24,29.76,0.00,5.44,0.5494
20,5,1985,18.55,9.82,75.23,1.48,22.98,0.00,4.55,0.4149
21,5,1985,17.63,10.48,71.30,1.28,18.83,0.00,3.39,0.4713
22,5,1985,16.57,9.13,72.64,1.13,18.22,0.00,3.07,0.4164
23,5,1985,18.17,11.68,67.90,1.40,26.13,0.05,3.91,0.5552
24,5,1985,18.33,11.53,76.10,1.05,22.38,0.00,2.59,0.4143
25,5,1985,19.01,13.48,78.92,1.01,15.76,2.14,6.04,0.3946
26,5,1985,18.72,14.58,85.05,2.99,22.76,9.59,6.44,0.2855
27,5,1985,18.75,12.80,79.54,2.89,22.50,2.50,3.74,0.3725
28,5,1985,19.53,10.04,76.09,2.21,19.77,0.00,2.12,0.4187
29,5,1985,18.32,12.11,77.17,0.94,7.32,0.17,1.28,0.4017
30,5,1985,20.89,15.29,89.67,1.47,11.21,4.14,2.18,0.2173
31,5,1985,20.20,14.34,90.77,1.61,14.39,0.58,1.96,0.1847
1,6,1985,20.15,14.00,86.53,2.36,22.39,0.67,2.55,0.2666
2,6,1985,20.07,14.71,86.15,2.25,21.92,1.12,3.12,0.2785
3,6,1985,19.92,13.57,86.28,1.35,12.06,0.38,2.38,0.2663
4,6,1985,20.47,12.41,82.49,2.12,25.42,0.05,2.83,0.3369
5,6,1985,20.85,16.05,86.29,2.34,21.77,3.56,4.61,0.294
6,6,1985,20.36,14.16,87.39,1.89,19.29,1.16,3.13,0.2526
7,6,1985,20.49,13.65,84.51,1.83,21.93,0.16,2.60,0.3077
8,6,1985,21.17,12.35,73.92,1.86,23.77,0.00,4.36,0.5149
9,6,1985,23.07,13.82,72.13,1.64,29.53,0.00,5.99,0.6133
10,6,1985,29.52,13.82,63.69,1.62,29.86,0.00,4.64,1.0362
11,6,1985,25.57,14.90,70.20,1.00,29.45,0.00,2.91,0.7407
12,6,1985,24.51,16.26,74.29,0.80,29.47,0.01,3.17,0.6331
13,6,1985,21.68,15.04,73.36,0.70,28.59,0.01,3.43,0.5731
14,6,1985,22.01,15.14,77.65,0.57,20.07,0.08,2.97,0.4879
15,6,1985,21.92,15.54,81.40,0.66,16.62,1.01,1.95,0.4089
16,6,1985,25.32,15.56,71.72,2.76,27.89,2.93,3.46,0.7065
17,6,1985,30.58,16.08,66.10,1.88,29.15,0.00,7.15,1.0533
18,6,1985,31.94,18.03,65.44,1.05,20.07,0.36,7.18,1.1762
19,6,1985,23.68,15.58,69.47,0.75,29.79,0.00,8.27,0.717
20,6,1985,24.62,15.23,65.92,0.70,30.01,0.00,6.75,0.8226
21,6,1985,24.16,14.95,71.90,0.57,28.07,0.00,5.45,0.6621
22,6,1985,23.58,15.00,63.56,0.57,29.65,0.00,5.53,0.8408
23,6,1985,24.42,13.36,68.23,0.57,30.08,0.00,5.07,0.7297
24,6,1985,27.22,16.63,66.23,0.57,29.50,0.01,6.57,0.9294
25,6,1985,29.18,14.78,67.04,0.65,30.08,0.00,2.66,0.9441
26,6,1985,28.11,15.06,70.93,0.55,30.36,0.01,3.52,0.8018
27,6,1985,28.59,16.16,65.44,0.50,30.24,0.00,8.21,0.9934
28,6,1985,26.92,15.30,68.81,0.47,30.82,0.00,6.95,0.8245
29,6,1985,27.10,14.58,67.56,0.56,30.18,0.02,3.01,0.8509
30,6,1985,28.20,13.74,59.34,0.59,30.15,0.02,2.26,1.097
1,7,1985,24.63,16.11,70.39,0.41,28.88,0.02,3.76,0.7298
2,7,1985,20.60,16.03,78.37,2.05,19.44,4.38,4.49,0.4595
3,7,1985,21.70,16.94,74.70,1.53,18.80,0.23,5.36,0.5726
4,7,1985,25.06,17.19,74.56,1.23,22.58,0.13,5.96,0.6538
5,7,1985,33.83,16.61,61.17,1.14,29.25,0.00,5.84,1.39
6,7,1985,34.96,19.38,51.44,0.72,30.02,0.00,2.47,1.9085
7,7,1985,32.45,19.89,63.89,0.43,27.53,0.02,3.58,1.2999
8,7,1985,27.32,18.80,72.88,0.41,29.44,0.00,3.94,0.7869
9,7,1985,24.72,17.62,75.00,0.44,21.83,0.16,4.07,0.6413
10,7,1985,28.63,17.54,73.05,0.51,27.96,0.03,4.59,0.7985
11,7,1985,28.59,17.31,70.98,0.46,28.70,0.01,4.50,0.8543
12,7,1985,30.98,15.22,68.20,0.51,30.06,0.00,2.56,0.9885
13,7,1985,24.59,17.21,73.94,0.34,28.51,0.01,4.41,0.6587
14,7,1985,27.40,17.29,68.55,0.42,28.18,0.01,5.00,0.8843
15,7,1985,25.69,17.46,69.95,0.34,26.70,0.00,7.07,0.7956
16,7,1985,27.29,17.11,66.53,0.38,29.76,0.00,8.11,0.9334
17,7,1985,29.60,17.49,64.23,0.42,29.74,0.00,8.55,1.0991
18,7,1985,26.91,16.83,68.88,0.35,29.65,0.00,8.06,0.8501
19,7,1985,26.62,17.51,72.24,0.37,27.09,0.04,7.03,0.7617
20,7,1985,29.01,16.83,62.64,0.41,28.96,0.00,7.73,1.1068
21,7,1985,33.38,17.39,57.12,0.51,29.53,0.00,2.83,1.5275
22,7,1985,32.09,18.89,57.33,0.43,28.90,0.00,3.21,1.4852
23,7,1985,28.14,17.54,78.30,0.33,29.00,0.02,2.73,0.631
24,7,1985,30.65,16.92,71.25,0.46,28.11,0.05,2.87,0.9102
25,7,1985,26.94,17.20,72.91,0.30,27.67,0.01,6.39,0.747
26,7,1985,24.96,16.63,69.07,0.28,25.47,0.00,6.72,0.7814
27,7,1985,24.89,15.40,64.87,0.33,28.49,0.00,4.72,0.8601
28,7,1985,23.42,17.26,74.01,0.25,19.47,0.13,5.24,0.6305
29,7,1985,23.90,16.70,70.29,0.63,19.87,0.42,4.66,0.723
30,7,1985,24.60,16.99,63.33,0.46,23.14,0.07,6.60,0.9222
31,7,1985,26.77,15.98,63.63,0.40,28.18,0.00,7.14,0.9699
1,8,1985,29.33,16.61,58.85,0.39,28.94,0.00,7.31,1.229
2,8,1985,35.41,16.67,47.14,0.49,28.85,0.00,5.61,2.0216
3,8,1985,35.48,17.46,54.16,0.40,28.76,0.00,7.18,1.7805
4,8,1985,34.07,18.11,54.01,0.40,28.17,0.00,7.37,1.7058
5,8,1985,26.59,16.71,63.16,0.26,27.56,0.00,9.18,0.9915
6,8,1985,27.73,15.09,52.08,0.32,28.92,0.00,8.97,1.3025
7,8,1985,30.67,14.94,52.46,0.41,28.59,0.00,4.82,1.4518
8,8,1985,28.24,16.32,66.27,0.29,27.84,0.00,5.65,0.9594
9,8,1985,26.48,15.40,72.29,0.26,25.72,0.00,5.09,0.7215
10,8,1985,25.02,16.40,59.41,0.29,27.47,0.00,6.21,1.0222
11,8,1985,26.53,15.98,70.65,0.29,27.05,0.00,5.18,0.7755
12,8,1985,27.40,17.36,62.18,0.32,26.50,0.00,5.35,1.0651
13,8,1985,28.59,15.60,56.90,0.33,26.89,0.00,4.03,1.2249
14,8,1985,28.73,15.72,66.83,0.30,26.64,0.00,4.34,0.9503
15,8,1985,30.00,16.66,63.05,0.31,27.17,0.00,6.34,1.1343
16,8,1985,31.15,16.22,63.81,0.32,27.09,0.00,5.84,1.1536
17,8,1985,28.93,16.60,67.45,0.32,26.77,0.03,5.38,0.9568
18,8,1985,28.82,15.47,67.45,0.29,26.82,0.02,5.87,0.9312
19,8,1985,31.22,17.99,66.19,0.32,26.26,0.00,6.48,1.1177
20,8,1985,33.14,17.69,67.22,0.34,25.69,0.00,5.55,1.1627
21,8,1985,33.26,16.77,64.59,0.33,25.30,0.02,4.61,1.2418
22,8,1985,33.08,16.76,62.46,0.32,26.09,0.00,6.41,1.3066
23,8,1985,27.90,17.15,67.17,0.24,25.46,0.00,7.70,0.938
24,8,1985,25.46,16.10,66.70,0.23,24.62,0.00,7.09,0.8467
25,8,1985,24.49,15.83,54.42,0.25,26.23,0.00,9.80,1.1102
26,8,1985,32.41,14.81,44.97,0.37,26.02,0.00,6.05,1.8024
27,8,1985,29.32,15.61,55.76,0.30,25.26,0.00,3.48,1.2949
28,8,1985,31.95,17.35,54.48,0.33,25.40,0.01,3.99,1.53
29,8,1985,26.19,16.65,68.49,0.24,24.95,0.01,4.96,0.8342
30,8,1985,28.49,16.40,70.07,0.24,24.57,0.00,7.02,0.8611
31,8,1985,30.26,17.64,65.84,0.28,24.48,0.00,7.16,1.0802
1,9,1985,31.32,17.74,66.34,0.28,23.78,0.00,6.82,1.1117
2,9,1985,31.02,17.00,66.20,0.27,23.78,0.00,6.03,1.0876
3,9,1985,29.39,17.82,66.47,0.24,23.53,0.01,7.43,1.029
4,9,1985,33.71,16.35,61.79,0.32,23.91,0.00,5.45,1.3552
5,9,1985,34.12,17.16,62.29,0.33,23.25,0.00,2.65,1.3787
6,9,1985,31.52,18.12,64.75,0.29,20.08,0.03,1.96,1.1821
7,9,1985,28.12,20.26,73.48,0.43,19.37,0.34,2.46,0.8198
8,9,1985,31.41,18.98,69.85,0.42,21.03,0.06,2.83,1.0241
9,9,1985,32.63,18.50,66.93,0.33,21.91,0.04,2.66,1.1668
10,9,1985,36.18,19.41,53.93,0.37,22.02,0.03,2.48,1.9013
11,9,1985,37.12,21.40,42.44,0.31,17.99,0.01,3.92,2.5513
12,9,1985,32.63,20.68,51.19,0.33,20.15,0.23,3.77,1.7975
13,9,1985,38.72,20.20,38.60,0.80,21.59,0.32,5.56,2.8411
14,9,1985,32.02,20.24,43.66,0.32,21.59,0.00,3.11,2.0095
15,9,1985,34.46,18.44,59.83,0.29,21.84,0.02,3.70,1.5222
16,9,1985,31.16,15.39,58.53,0.27,22.20,0.00,1.99,1.3026
17,9,1985,26.58,16.49,76.31,0.18,21.07,0.03,3.87,0.6342
18,9,1985,26.86,19.60,74.16,0.38,19.64,0.27,3.60,0.7516
19,9,1985,25.03,18.66,71.26,0.38,17.87,0.16,2.79,0.7652
20,9,1985,24.19,16.50,76.28,0.24,19.90,0.00,2.53,0.5806
21,9,1985,24.33,15.94,78.23,0.20,18.38,0.01,2.71,0.5285
22,9,1985,27.32,15.86,74.22,0.29,18.94,0.05,3.29,0.7006
23,9,1985,26.98,17.45,69.69,0.23,18.62,0.00,3.82,0.8418
24,9,1985,30.04,18.46,64.76,0.24,19.25,0.01,5.38,1.1237
25,9,1985,30.97,17.56,64.97,0.26,19.19,0.00,3.54,1.1372
26,9,1985,32.88,18.85,59.32,0.26,18.97,0.00,2.89,1.459
27,9,1985,35.25,19.12,65.71,0.24,18.33,0.00,4.33,1.357
28,9,1985,26.47,19.54,81.07,0.15,11.90,0.05,2.95,0.5422
29,9,1985,31.37,18.16,68.31,0.26,16.73,0.02,2.13,1.0573
30,9,1985,25.29,19.51,77.59,0.13,10.50,0.00,2.98,0.6153
1,10,1985,26.39,18.60,73.34,0.24,18.07,0.01,2.95,0.7442
2,10,1985,23.43,17.01,73.16,0.19,18.12,0.01,3.25,0.6472
3,10,1985,21.25,17.82,89.05,0.60,2.84,3.94,3.64,0.25
4,10,1985,21.78,14.95,75.58,1.42,13.20,0.37,3.75,0.5261
5,10,1985,21.62,14.20,71.82,1.09,14.60,0.07,1.73,0.5922
6,10,1985,21.51,13.39,76.80,0.78,15.83,0.00,1.69,0.4759
7,10,1985,23.43,13.31,81.96,0.53,16.69,0.00,2.41,0.3979
8,10,1985,21.85,15.02,66.26,0.42,17.65,0.00,7.53,0.73
9,10,1985,25.89,14.25,61.62,0.36,17.69,0.00,5.60,0.9527
10,10,1985,24.31,13.75,73.52,0.24,17.30,0.00,2.78,0.6107
11,10,1985,29.40,15.15,67.31,0.27,15.73,0.03,2.40,0.9515
12,10,1985,31.37,16.56,54.80,0.28,16.69,0.00,3.65,1.4628
13,10,1985,31.09,18.20,58.96,0.23,16.47,0.00,3.70,1.3555
14,10,1985,30.98,16.86,59.96,0.25,16.59,0.00,1.96,1.2829
15,10,1985,28.74,16.37,61.48,0.21,16.22,0.02,3.45,1.1185
16,10,1985,29.40,15.88,60.91,0.21,16.00,0.00,3.00,1.1539
17,10,1985,26.28,13.65,65.75,0.20,16.61,0.00,2.28,0.8528
18,10,1985,24.97,14.46,80.45,0.23,14.54,0.13,2.07,0.4701
19,10,1985,24.55,15.12,81.41,0.21,14.04,0.02,1.66,0.4464
20,10,1985,23.58,15.88,81.25,0.19,14.12,0.02,1.68,0.4419
21,10,1985,27.15,14.81,72.32,0.24,13.59,0.04,2.00,0.731
22,10,1985,27.53,13.72,55.21,0.25,15.19,0.00,2.75,1.1752
23,10,1985,24.98,12.99,53.97,0.22,15.01,0.00,2.79,1.0727
